3,7,20
3,8,22
3,9,25
3,10,28
3,11,28
3,12,32
3,13,34
3,14,36
3,15,37
3,16,41
3,17,42
3,18,45
3,19,48
3,20,50
3,21,53
3,22,54
3,23,56
3,24,60
3,25,60
3,26,63
3,27,65
3,28,68
3,29,72
3,30,72
3,31,76
3,32,77
3,33,79
3,34,81
3,35,83
3,36,86
3,37,88
3,38,92
3,39,94
3,40,95
3,41,98
3,42,100
3,43,102
3,44,103
3,45,107
3,46,110
3,47,112
3,48,115
3,49,117
3,50,117
3,51,119
3,52,122
3,53,124
3,54,126
3,55,129
3,56,132
3,57,135
3,58,136
3,59,139
3,60,140
3,61,142
3,62,145
3,63,148
3,64,151
3,65,153
3,66,155
3,67,157
3,68,159
3,69,158
3,70,160
3,71,162
3,72,165
3,73,168
3,74,170
3,75,173
3,76,175
3,77,177
3,78,178
3,79,181
3,80,183
3,81,185
3,82,189
3,83,191
3,84,193
3,85,194
3,86,196
3,87,199
3,88,201
3,89,203
3,90,207
3,91,209
3,92,211
3,93,214
3,94,215
3,95,218
3,96,221
3,97,223
3,98,225
3,99,226
3,100,229
3,101,231
3,102,233
3,103,236
3,104,238
3,105,239
3,106,242
3,107,245
3,108,248
3,109,250
3,110,252
3,111,254
3,112,256
3,113,259
3,114,261
3,115,263
3,116,265
3,117,267
3,118,269
3,119,271
3,120,273
3,121,276
3,122,279
3,123,282
3,124,284
3,125,286
3,126,288
3,127,290
3,128,291
3,129,293
3,130,295
3,131,297
3,132,299
3,133,301
3,134,303
3,135,306
3,136,308
3,137,309
3,138,311
3,139,314
3,140,317
3,141,320
3,142,323
3,143,326
3,144,329
3,145,331
3,146,333
3,147,334
3,148,335
3,149,337
3,150,339
3,151,342
3,152,344
3,153,346
3,154,348
3,155,350
3,156,352
3,157,354
3,158,357
3,159,360
3,160,362
3,161,363
3,162,365
3,163,367
3,164,369
3,165,372
3,166,375
3,167,378
3,168,381
3,169,384
4,5,19
4,6,23
4,7,24
4,8,27
4,9,29
4,10,33
4,11,34
4,12,38
4,13,40
4,14,43
4,15,44
4,16,47
4,17,51
4,18,53
4,19,58
4,20,58
4,21,60
4,22,63
4,23,65
4,24,69
4,25,71
4,26,74
4,27,75
4,28,78
4,29,80
4,30,82
4,31,87
4,32,88
4,33,90
4,34,93
4,35,97
4,36,96
4,37,100
4,38,102
4,39,104
4,40,106
4,41,109
4,42,111
4,43,113
4,44,113
4,45,120
4,46,123
4,47,124
4,48,129
4,49,130
4,50,131
4,51,131
4,52,134
4,53,138
4,54,141
4,55,144
4,56,147
4,57,147
4,58,148
4,59,152
4,60,155
4,61,156
4,62,158
4,63,161
4,64,163
4,65,166
4,66,168
4,67,170
4,68,173
4,69,176
4,70,179
4,71,181
4,72,185
4,73,190
4,74,192
4,75,190
4,76,192
4,77,193
4,78,195
4,79,199
4,80,203
4,81,205
4,82,206
4,83,207
4,84,208
4,85,210
4,86,212
4,87,216
4,88,219
4,89,221
4,90,228
4,91,231
4,92,232
4,93,234
4,94,235
4,95,238
4,96,240
4,97,243
4,98,246
4,99,248
4,100,247
4,101,248
4,102,250
4,103,252
4,104,255
4,105,257
4,106,260
4,107,263
4,108,267
4,109,271
4,110,273
4,111,276
4,112,278
4,113,280
4,114,282
4,115,283
4,116,284
4,117,287
4,118,289
4,119,292
4,120,294
4,121,297
4,122,300
4,123,304
4,124,306
4,125,308
4,126,311
4,127,313
4,128,315
4,129,318
4,130,321
4,131,323
4,132,325
4,133,326
4,134,328
4,135,331
4,136,333
4,137,335
4,138,337
4,139,340
4,140,343
4,141,347
4,142,351
4,143,354
4,144,357
4,145,359
4,146,361
4,147,363
4,148,365
4,149,367
4,150,366
4,151,368
4,152,370
4,153,371
4,154,372
4,155,374
4,156,375
4,157,376
4,158,379
4,159,382
4,160,384
5,3,14
5,4,18
5,5,21
5,6,26
5,7,27
5,8,32
5,9,35
5,10,38
5,11,42
5,12,44
5,13,46
5,14,50
5,15,51
5,16,56
5,17,60
5,18,63
5,19,64
5,20,67
5,21,70
5,22,73
5,23,77
5,24,81
5,25,84
5,26,88
5,27,88
5,28,92
5,29,97
5,30,96
5,31,101
5,32,106
5,33,109
5,34,112
5,35,113
5,36,115
5,37,118
5,38,123
5,39,127
5,40,129
5,41,129
5,42,132
5,43,138
5,44,140
5,45,142
5,46,144
5,47,149
5,48,152
5,49,155
5,50,158
5,51,160
5,52,164
5,53,165
5,54,168
5,55,172
5,56,174
5,57,176
5,58,178
5,59,183
5,60,184
5,61,186
5,62,190
5,63,195
5,64,201
5,65,204
5,66,207
5,67,210
5,68,213
5,69,215
5,70,217
5,71,219
5,72,223
5,73,227
5,74,228
5,75,230
5,76,232
5,77,234
5,78,236
5,79,240
5,80,244
5,81,247
5,82,251
5,83,254
5,84,256
5,85,259
5,86,263
5,87,267
5,88,271
5,89,273
5,90,273
5,91,275
5,92,278
5,93,280
5,94,282
5,95,286
5,96,290
5,97,295
5,98,299
5,99,302
5,100,304
5,101,307
5,102,309
5,103,311
5,104,314
5,105,316
5,106,320
5,107,323
5,108,328
5,109,330
5,110,333
5,111,335
5,112,337
5,113,339
5,114,342
5,115,344
5,116,346
5,117,349
5,118,352
5,119,355
5,120,358
5,121,362
5,122,367
5,123,372
5,124,376
5,125,379
5,126,381
5,127,384
6,3,16
6,4,21
6,5,25
6,6,30
6,7,34
6,8,36
6,9,39
6,10,45
6,11,46
6,12,51
6,13,54
6,14,59
6,15,59
6,16,63
6,17,68
6,18,70
6,19,77
6,20,78
6,21,81
6,22,84
6,23,86
6,24,93
6,25,93
6,26,99
6,27,101
6,28,106
6,29,111
6,30,111
6,31,118
6,32,118
6,33,122
6,34,125
6,35,129
6,36,131
6,37,135
6,38,140
6,39,142
6,40,144
6,41,147
6,42,151
6,43,153
6,44,155
6,45,161
6,46,165
6,47,168
6,48,173
6,49,173
6,50,178
6,51,180
6,52,182
6,53,187
6,54,191
6,55,196
6,56,199
6,57,201
6,58,202
6,59,206
6,60,208
6,61,210
6,62,213
6,63,218
6,64,223
6,65,226
6,66,228
6,67,232
6,68,236
6,69,234
6,70,238
6,71,241
6,72,246
6,73,252
6,74,254
6,75,256
6,76,259
6,77,261
6,78,263
6,79,268
6,80,272
6,81,275
6,82,277
6,83,279
6,84,281
6,85,283
6,86,286
6,87,292
6,88,296
6,89,298
6,90,304
6,91,307
6,92,309
6,93,313
6,94,314
6,95,317
6,96,321
6,97,325
6,98,328
6,99,329
6,100,337
6,101,339
6,102,342
6,103,346
6,104,349
6,105,351
6,106,354
6,107,358
6,108,363
6,109,366
6,110,368
6,111,370
6,112,373
6,113,375
6,114,378
6,115,380
6,116,382
7,3,19
7,4,24
7,5,28
7,6,34
7,7,38
7,8,40
7,9,44
7,10,49
7,11,53
7,12,56
7,13,61
7,14,64
7,15,64
7,16,72
7,17,74
7,18,75
7,19,81
7,20,81
7,21,87
7,22,89
7,23,93
7,24,95
7,25,100
7,26,103
7,27,105
7,28,111
7,29,115
7,30,115
7,31,120
7,32,125
7,33,130
7,34,132
7,35,136
7,36,137
7,37,142
7,38,145
7,39,152
7,40,155
7,41,152
7,42,157
7,43,161
7,44,164
7,45,165
7,46,169
7,47,174
7,48,179
7,49,183
7,50,186
7,51,188
7,52,192
7,53,199
7,54,201
7,55,203
7,56,206
7,57,211
7,58,215
7,59,221
7,60,217
7,61,220
7,62,225
7,63,231
7,64,236
7,65,237
7,66,241
7,67,244
7,68,248
7,69,250
7,70,254
7,71,257
7,72,261
7,73,266
7,74,269
7,75,270
7,76,272
7,77,274
7,78,277
7,79,282
7,80,287
7,81,292
7,82,291
7,83,294
7,84,297
7,85,300
7,86,304
7,87,311
7,88,316
7,89,319
7,90,319
7,91,322
7,92,324
7,93,327
7,94,330
7,95,334
7,96,341
7,97,347
7,98,351
7,99,352
7,100,356
7,101,358
7,102,360
7,103,362
7,104,365
7,105,369
7,106,373
7,107,377
7,108,383
8,3,22
8,4,28
8,5,33
8,6,40
8,7,43
8,8,47
8,9,52
8,10,57
8,11,57
8,12,65
8,13,67
8,14,74
8,15,73
8,16,83
8,17,87
8,18,87
8,19,95
8,20,95
8,21,98
8,22,101
8,23,105
8,24,111
8,25,115
8,26,117
8,27,124
8,28,126
8,29,131
8,30,134
8,31,138
8,32,144
8,33,147
8,34,150
8,35,155
8,36,154
8,37,159
8,38,164
8,39,167
8,40,173
8,41,177
8,42,178
8,43,183
8,44,186
8,45,191
8,46,195
8,47,200
8,48,203
8,49,207
8,50,209
8,51,212
8,52,219
8,53,219
8,54,223
8,55,230
8,56,234
8,57,235
8,58,239
8,59,245
8,60,242
8,61,245
8,62,249
8,63,257
8,64,260
8,65,265
8,66,268
8,67,272
8,68,275
8,69,279
8,70,280
8,71,282
8,72,286
8,73,294
8,74,297
8,75,301
8,76,306
8,77,309
8,78,312
8,79,319
8,80,325
8,81,328
8,82,329
8,83,331
8,84,333
8,85,336
8,86,339
8,87,345
8,88,349
8,89,352
8,90,359
8,91,363
8,92,365
8,93,367
8,94,370
8,95,374
8,96,381
9,3,25
9,4,30
9,5,35
9,6,44
9,7,46
9,8,51
9,9,57
9,10,63
9,11,63
9,12,71
9,13,75
9,14,79
9,15,82
9,16,89
9,17,92
9,18,98
9,19,103
9,20,107
9,21,112
9,22,112
9,23,122
9,24,125
9,25,126
9,26,131
9,27,138
9,28,141
9,29,148
9,30,150
9,31,153
9,32,159
9,33,164
9,34,167
9,35,173
9,36,176
9,37,181
9,38,189
9,39,192
9,40,194
9,41,196
9,42,201
9,43,206
9,44,209
9,45,215
9,46,220
9,47,226
9,48,229
9,49,234
9,50,233
9,51,235
9,52,242
9,53,248
9,54,251
9,55,257
9,56,261
9,57,266
9,58,270
9,59,278
9,60,275
9,61,279
9,62,284
9,63,292
9,64,299
9,65,301
9,66,305
9,67,310
9,68,315
9,69,315
9,70,318
9,71,321
9,72,325
9,73,333
9,74,336
9,75,341
9,76,345
9,77,348
9,78,350
9,79,357
9,80,362
9,81,366
9,82,369
9,83,373
9,84,375
9,85,378
9,86,383
10,3,27
10,4,34
10,5,40
10,6,48
10,7,52
10,8,56
10,9,62
10,10,70
10,11,71
10,12,78
10,13,84
10,14,89
10,15,91
10,16,97
10,17,102
10,18,105
10,19,112
10,20,115
10,21,123
10,22,125
10,23,130
10,24,132
10,25,140
10,26,144
10,27,146
10,28,151
10,29,159
10,30,160
10,31,166
10,32,170
10,33,174
10,34,178
10,35,185
10,36,185
10,37,194
10,38,195
10,39,201
10,40,207
10,41,205
10,42,214
10,43,218
10,44,221
10,45,230
10,46,234
10,47,239
10,48,242
10,49,245
10,50,249
10,51,253
10,52,260
10,53,264
10,54,268
10,55,273
10,56,278
10,57,281
10,58,283
10,59,290
10,60,287
10,61,291
10,62,297
10,63,307
10,64,313
10,65,318
10,66,320
10,67,324
10,68,331
10,69,333
10,70,334
10,71,339
10,72,344
10,73,351
10,74,354
10,75,357
10,76,360
10,77,364
10,78,368
10,79,376
10,80,382
11,3,30
11,4,37
11,5,43
11,6,52
11,7,55
11,8,57
11,9,67
11,10,70
11,11,75
11,12,81
11,13,84
11,14,90
11,15,94
11,16,100
11,17,105
11,18,110
11,19,114
11,20,117
11,21,124
11,22,128
11,23,132
11,24,135
11,25,143
11,26,145
11,27,154
11,28,157
11,29,161
11,30,167
11,31,172
11,32,176
11,33,184
11,34,186
11,35,193
11,36,194
11,37,200
11,38,203
11,39,209
11,40,213
11,41,215
11,42,221
11,43,225
11,44,230
11,45,237
11,46,242
11,47,247
11,48,251
11,49,257
11,50,258
11,51,260
11,52,268
11,53,271
11,54,272
11,55,280
11,56,286
11,57,291
11,58,296
11,59,302
11,60,301
11,61,305
11,62,312
11,63,318
11,64,323
11,65,324
11,66,329
11,67,335
11,68,343
11,69,346
11,70,351
11,71,355
11,72,360
11,73,367
11,74,372
11,75,375
11,76,378
11,77,382
12,3,31
12,4,39
12,5,46
12,6,56
12,7,59
12,8,64
12,9,72
12,10,77
12,11,82
12,12,88
12,13,96
12,14,99
12,15,101
12,16,108
12,17,114
12,18,118
12,19,130
12,20,130
12,21,136
12,22,140
12,23,145
12,24,154
12,25,154
12,26,163
12,27,167
12,28,173
12,29,180
12,30,179
12,31,188
12,32,192
12,33,200
12,34,203
12,35,210
12,36,210
12,37,218
12,38,226
12,39,233
12,40,236
12,41,236
12,42,244
12,43,244
12,44,251
12,45,259
12,46,265
12,47,272
12,48,276
12,49,281
12,50,282
12,51,286
12,52,291
12,53,298
12,54,304
12,55,312
12,56,318
12,57,320
12,58,323
12,59,328
12,60,331
12,61,334
12,62,340
12,63,348
12,64,355
12,65,359
12,66,364
12,67,371
12,68,376
12,69,378
12,70,381
13,3,34
13,4,41
13,5,49
13,6,60
13,7,63
13,8,68
13,9,77
13,10,84
13,11,88
13,12,96
13,13,102
13,14,107
13,15,109
13,16,117
13,17,121
13,18,128
13,19,135
13,20,141
13,21,150
13,22,151
13,23,158
13,24,164
13,25,169
13,26,175
13,27,179
13,28,185
13,29,192
13,30,194
13,31,204
13,32,206
13,33,216
13,34,218
13,35,225
13,36,232
13,37,236
13,38,244
13,39,251
13,40,255
13,41,255
13,42,266
13,43,270
13,44,275
13,45,279
13,46,285
13,47,291
13,48,298
13,49,306
13,50,311
13,51,313
13,52,323
13,53,320
13,54,323
13,55,332
13,56,338
13,57,343
13,58,349
13,59,354
13,60,356
13,61,361
13,62,369
13,63,376
13,64,383
14,3,35
14,4,43
14,5,50
14,6,61
14,7,66
14,8,70
14,9,80
14,10,85
14,11,92
14,12,100
14,13,106
14,14,112
14,15,113
14,16,121
14,17,129
14,18,132
14,19,142
14,20,140
14,21,152
14,22,155
14,23,160
14,24,165
14,25,173
14,26,177
14,27,183
14,28,194
14,29,194
14,30,197
14,31,207
14,32,209
14,33,219
14,34,222
14,35,232
14,36,233
14,37,240
14,38,248
14,39,257
14,40,260
14,41,262
14,42,265
14,43,272
14,44,279
14,45,283
14,46,288
14,47,293
14,48,296
14,49,304
14,50,309
14,51,314
14,52,321
14,53,333
14,54,339
14,55,346
14,56,348
14,57,350
14,58,355
14,59,363
14,60,360
14,61,366
14,62,371
14,63,381
15,3,38
15,4,47
15,5,56
15,6,67
15,7,69
15,8,76
15,9,88
15,10,93
15,11,100
15,12,108
15,13,111
15,14,116
15,15,121
15,16,133
15,17,136
15,18,141
15,19,151
15,20,154
15,21,161
15,22,168
15,23,176
15,24,182
15,25,186
15,26,196
15,27,199
15,28,200
15,29,212
15,30,217
15,31,225
15,32,232
15,33,237
15,34,240
15,35,252
15,36,252
15,37,261
15,38,268
15,39,273
15,40,279
15,41,285
15,42,293
15,43,295
15,44,300
15,45,313
15,46,318
15,47,323
15,48,327
15,49,335
15,50,336
15,51,342
15,52,353
15,53,353
15,54,357
15,55,364
15,56,369
15,57,374
15,58,379
16,3,41
16,4,50
16,5,58
16,6,71
16,7,75
16,8,81
16,9,92
16,10,100
16,11,102
16,12,114
16,13,120
16,14,126
16,15,132
16,16,141
16,17,147
16,18,151
16,19,162
16,20,162
16,21,172
16,22,177
16,23,185
16,24,191
16,25,199
16,26,200
16,27,212
16,28,217
16,29,221
16,30,229
16,31,232
16,32,242
16,33,250
16,34,251
16,35,264
16,36,265
16,37,271
16,38,283
16,39,287
16,40,291
16,41,293
16,42,300
16,43,307
16,44,312
16,45,323
16,46,329
16,47,340
16,48,342
16,49,349
16,50,352
16,51,354
16,52,365
16,53,374
16,54,379
17,3,44
17,4,53
17,5,62
17,6,75
17,7,80
17,8,87
17,9,99
17,10,105
17,11,111
17,12,119
17,13,130
17,14,135
17,15,138
17,16,149
17,17,157
17,18,161
17,19,171
17,20,175
17,21,186
17,22,191
17,23,197
17,24,201
17,25,215
17,26,219
17,27,228
17,28,233
17,29,241
17,30,246
17,31,248
17,32,257
