3,7,20
17,33,264
17,34,271
17,35,282
17,36,285
17,37,294
17,38,306
17,39,315
17,40,317
17,41,316
17,42,326
17,43,330
17,44,335
17,45,344
17,46,350
17,47,358
17,48,369
17,49,377
17,50,379
18,3,46
18,4,55
18,5,64
18,6,79
18,7,85
18,8,91
18,9,102
18,10,111
18,11,116
18,12,125
18,13,134
18,14,139
18,15,142
18,16,154
18,17,159
18,18,165
18,19,179
18,20,182
18,21,190
18,22,195
18,23,205
18,24,213
18,25,217
18,26,226
18,27,234
18,28,240
18,29,249
18,30,252
18,31,261
18,32,270
18,33,277
18,34,281
18,35,289
18,36,292
18,37,303
18,38,312
18,39,321
18,40,325
18,41,327
18,42,335
18,43,339
18,44,345
18,45,356
18,46,364
18,47,374
18,48,380
19,3,48
19,4,59
19,5,69
19,6,84
19,7,88
19,8,95
19,9,108
19,10,114
19,11,122
19,12,131
19,13,140
19,14,147
19,15,151
19,16,163
19,17,170
19,18,173
19,19,189
19,20,189
19,21,199
19,22,205
19,23,216
19,24,220
19,25,228
19,26,237
19,27,244
19,28,251
19,29,259
19,30,264
19,31,274
19,32,282
19,33,288
19,34,295
19,35,301
19,36,305
19,37,314
19,38,327
19,39,335
19,40,341
19,41,346
19,42,354
19,43,360
19,44,369
19,45,374
19,46,381
20,3,51
20,4,62
20,5,73
20,6,88
20,7,95
20,8,100
20,9,113
20,10,122
20,11,129
20,12,139
20,13,148
20,14,157
20,15,159
20,16,170
20,17,180
20,18,181
20,19,194
20,20,197
20,21,215
20,22,220
20,23,228
20,24,231
20,25,243
20,26,246
20,27,254
20,28,264
20,29,269
20,30,274
20,31,283
20,32,291
20,33,299
20,34,311
20,35,320
20,36,317
20,37,332
20,38,339
20,39,348
20,40,354
20,41,354
20,42,365
20,43,372
20,44,380
21,3,54
21,4,64
21,5,74
21,6,91
21,7,95
21,8,102
21,9,117
21,10,122
21,11,133
21,12,142
21,13,152
21,14,154
21,15,160
21,16,174
21,17,180
21,18,186
21,19,198
21,20,201
21,21,217
21,22,219
21,23,230
21,24,239
21,25,244
21,26,253
21,27,263
21,28,265
21,29,278
21,30,281
21,31,291
21,32,301
21,33,311
21,34,314
21,35,324
21,36,329
21,37,339
21,38,347
21,39,361
21,40,368
21,41,369
21,42,378
21,43,379
22,3,57
22,4,68
22,5,79
22,6,97
22,7,102
22,8,107
22,9,125
22,10,130
22,11,140
22,12,150
22,13,159
22,14,164
22,15,172
22,16,182
22,17,191
22,18,198
22,19,211
22,20,214
22,21,229
22,22,235
22,23,245
22,24,250
22,25,260
22,26,266
22,27,278
22,28,284
22,29,293
22,30,297
22,31,307
22,32,315
22,33,327
22,34,332
22,35,344
22,36,347
22,37,355
22,38,369
22,39,376
22,40,384
23,3,60
23,4,72
23,5,83
23,6,103
23,7,105
23,8,116
23,9,133
23,10,138
23,11,150
23,12,160
23,13,170
23,14,173
23,15,181
23,16,197
23,17,200
23,18,209
23,19,221
23,20,228
23,21,242
23,22,249
23,23,258
23,24,263
23,25,276
23,26,284
23,27,294
23,28,296
23,29,307
23,30,314
23,31,322
23,32,333
23,33,348
23,34,352
23,35,355
23,36,365
23,37,371
23,38,381
24,3,60
24,4,73
24,5,86
24,6,104
24,7,109
24,8,118
24,9,136
24,10,142
24,11,153
24,12,164
24,13,174
24,14,180
24,15,186
24,16,204
24,17,210
24,18,218
24,19,233
24,20,233
24,21,250
24,22,257
24,23,269
24,24,274
24,25,286
24,26,292
24,27,303
24,28,310
24,29,323
24,30,322
24,31,333
24,32,345
24,33,361
24,34,365
24,35,372
24,36,381
25,3,63
25,4,75
25,5,88
25,6,108
25,7,113
25,8,120
25,9,139
25,10,147
25,11,155
25,12,169
25,13,178
25,14,184
25,15,191
25,16,206
25,17,214
25,18,220
25,19,234
25,20,240
25,21,255
25,22,257
25,23,271
25,24,280
25,25,288
25,26,297
25,27,305
25,28,312
25,29,325
25,30,331
25,31,342
25,32,350
25,33,365
25,34,371
25,35,382
25,36,383
26,3,66
26,4,79
26,5,92
26,6,113
26,7,118
26,8,127
26,9,145
26,10,154
26,11,163
26,12,177
26,13,189
26,14,194
26,15,200
26,16,212
26,17,222
26,18,229
26,19,245
26,20,250
26,21,266
26,22,273
26,23,283
26,24,294
26,25,303
26,26,311
26,27,323
26,28,331
26,29,341
26,30,347
26,31,358
26,32,365
26,33,384
27,3,67
27,4,82
27,5,95
27,6,115
27,7,123
27,8,131
27,9,149
27,10,157
27,11,167
27,12,180
27,13,193
27,14,200
27,15,203
27,16,224
27,17,231
27,18,237
27,19,257
27,20,258
27,21,274
27,22,282
27,23,297
27,24,301
27,25,311
27,26,321
27,27,333
27,28,342
27,29,351
27,30,356
27,31,370
27,32,377
28,3,70
28,4,85
28,5,98
28,6,120
28,7,127
28,8,137
28,9,156
28,10,163
28,11,176
28,12,191
28,13,200
28,14,207
28,15,212
28,16,232
28,17,240
28,18,245
28,19,264
28,20,264
28,21,285
28,22,292
28,23,305
28,24,313
28,25,323
28,26,332
28,27,343
28,28,353
28,29,362
28,30,368
28,31,382
29,3,72
29,4,86
29,5,102
29,6,124
29,7,129
29,8,138
29,9,160
29,10,169
29,11,180
29,12,190
29,13,204
29,14,209
29,15,219
29,16,235
29,17,242
29,18,252
29,19,269
29,20,275
29,21,289
29,22,298
29,23,307
29,24,319
29,25,331
29,26,340
29,27,355
29,28,359
29,29,375
29,30,379
30,3,75
30,4,90
30,5,106
30,6,130
30,7,134
30,8,145
30,9,168
30,10,178
30,11,187
30,12,203
30,13,214
30,14,219
30,15,232
30,16,247
30,17,254
30,18,267
30,19,284
30,20,289
30,21,303
30,22,312
30,23,325
30,24,334
30,25,346
30,26,355
30,27,370
30,28,373
31,3,77
31,4,95
31,5,109
31,6,133
31,7,141
31,8,149
31,9,171
31,10,178
31,11,193
31,12,202
31,13,217
31,14,227
31,15,230
31,16,250
31,17,256
31,18,265
31,19,282
31,20,288
31,21,305
31,22,315
31,23,328
31,24,335
31,25,351
31,26,357
31,27,370
31,28,381
32,3,80
32,4,98
32,5,113
32,6,138
32,7,146
32,8,156
32,9,179
32,10,186
32,11,201
32,12,212
32,13,226
32,14,237
32,15,243
32,16,264
32,17,269
32,18,280
32,19,297
32,20,301
32,21,319
32,22,329
32,23,343
32,24,351
32,25,366
32,26,372
33,3,83
33,4,100
33,5,116
33,6,141
33,7,148
33,8,158
33,9,182
33,10,190
33,11,202
33,12,217
33,13,230
33,14,241
33,15,248
33,16,268
33,17,274
33,18,285
33,19,304
33,20,308
33,21,328
33,22,337
33,23,349
33,24,357
33,25,376
33,26,379
34,3,86
34,4,103
34,5,121
34,6,147
34,7,151
34,8,163
34,9,188
34,10,198
34,11,210
34,12,223
34,13,237
34,14,247
34,15,256
34,16,275
34,17,284
34,18,294
34,19,316
34,20,319
34,21,338
34,22,347
34,23,359
34,24,367
35,3,89
35,4,107
35,5,125
35,6,152
35,7,158
35,8,171
35,9,195
35,10,208
35,11,220
35,12,233
35,13,248
35,14,258
35,15,268
35,16,287
35,17,296
35,18,306
35,19,333
35,20,336
35,21,353
35,22,363
35,23,377
36,3,90
36,4,109
36,5,126
36,6,154
36,7,161
36,8,174
36,9,198
36,10,210
36,11,223
36,12,236
36,13,253
36,14,261
36,15,270
36,16,292
36,17,298
36,18,311
36,19,339
36,20,340
36,21,356
36,22,367
36,23,384
37,3,92
37,4,112
37,5,128
37,6,157
37,7,165
37,8,178
37,9,202
37,10,214
37,11,227
37,12,242
37,13,259
37,14,267
37,15,275
37,16,299
37,17,303
37,18,317
37,19,345
37,20,348
37,21,364
37,22,375
38,3,95
38,4,116
38,5,133
38,6,163
38,7,171
38,8,184
38,9,210
38,10,221
38,11,237
38,12,251
38,13,271
38,14,279
38,15,285
38,16,312
38,17,317
38,18,328
38,19,357
38,20,361
38,21,381
39,3,98
39,4,118
39,5,136
39,6,167
39,7,173
39,8,188
39,9,215
39,10,225
39,11,242
39,12,257
39,13,275
39,14,282
39,15,290
39,16,315
39,17,320
39,18,331
39,19,360
39,20,365
40,3,98
40,4,118
40,5,138
40,6,169
40,7,177
40,8,187
40,9,217
40,10,227
40,11,241
40,12,261
40,13,271
40,14,286
40,15,293
40,16,317
40,17,328
40,18,340
40,19,361
40,20,364
41,3,100
41,4,122
41,5,141
41,6,173
41,7,180
41,8,192
41,9,221
41,10,232
41,11,247
41,12,267
41,13,280
41,14,291
41,15,300
41,16,324
41,17,336
41,18,347
41,19,370
41,20,373
42,3,103
42,4,126
42,5,146
42,6,179
42,7,187
42,8,200
42,9,230
42,10,242
42,11,258
42,12,277
42,13,293
42,14,303
42,15,312
42,16,336
42,17,346
42,18,359
43,3,106
43,4,130
43,5,150
43,6,184
43,7,192
43,8,206
43,9,236
43,10,249
43,11,266
43,12,283
43,13,301
43,14,311
43,15,320
43,16,345
43,17,355
43,18,369
44,3,109
44,4,132
44,5,153
44,6,186
44,7,195
44,8,209
44,9,239
44,10,252
44,11,270
44,12,285
44,13,304
44,14,314
44,15,324
44,16,349
44,17,358
44,18,372
45,3,111
45,4,134
45,5,155
45,6,189
45,7,198
45,8,212
45,9,243
45,10,256
45,11,273
45,12,289
45,13,308
45,14,319
45,15,328
45,16,355
45,17,362
45,18,377
46,3,114
46,4,137
46,5,159
46,6,194
46,7,203
46,8,217
46,9,248
46,10,263
46,11,280
46,12,296
46,13,315
46,14,327
46,15,336
46,16,364
46,17,373
47,3,117
47,4,141
47,5,164
47,6,200
47,7,210
47,8,225
47,9,257
47,10,271
47,11,291
47,12,306
47,13,326
47,14,339
47,15,349
47,16,378
48,3,120
48,4,144
48,5,167
48,6,205
48,7,214
48,8,230
48,9,264
48,10,277
48,11,297
48,12,314
48,13,333
48,14,345
48,15,357
49,3,122
49,4,146
49,5,170
49,6,207
49,7,216
49,8,233
49,9,266
49,10,280
49,11,301
49,12,318
49,13,336
49,14,348
49,15,360
50,3,122
50,4,147
50,5,170
50,6,208
50,7,216
50,8,232
50,9,267
50,10,280
50,11,299
50,12,321
50,13,336
50,14,348
50,15,361
51,3,124
51,4,149
51,5,172
51,6,211
51,7,220
51,8,235
51,9,271
51,10,284
51,11,303
51,12,325
51,13,341
51,14,354
51,15,366
52,3,127
52,4,153
52,5,177
52,6,217
52,7,226
52,8,241
52,9,277
52,10,292
52,11,311
52,12,333
52,13,351
52,14,363
52,15,375
53,3,130
53,4,157
53,5,182
53,6,223
53,7,233
53,8,249
53,9,286
53,10,301
53,11,321
53,12,344
53,13,362
53,14,375
54,3,133
54,4,161
54,5,187
54,6,228
54,7,239
54,8,256
54,9,293
54,10,309
54,11,330
54,12,352
54,13,372
55,3,136
55,4,164
55,5,190
55,6,233
55,7,242
55,8,260
55,9,300
55,10,314
55,11,336
55,12,359
55,13,377
56,3,138
56,4,166
56,5,193
56,6,235
56,7,245
56,8,263
56,9,302
56,10,317
56,11,340
56,12,362
56,13,380
57,3,139
57,4,166
57,5,193
57,6,236
57,7,247
57,8,264
57,9,305
57,10,319
57,11,340
57,12,360
58,3,141
58,4,168
58,5,195
58,6,239
58,7,250
58,8,266
58,9,308
58,10,321
58,11,342
58,12,365
59,3,143
59,4,171
59,5,198
59,6,243
59,7,254
59,8,270
59,9,312
59,10,326
59,11,348
59,12,371
60,3,146
60,4,175
60,5,203
60,6,249
60,7,260
60,8,277
60,9,319
60,10,334
60,11,356
60,12,380
61,3,149
61,4,179
61,5,208
61,6,255
61,7,266
61,8,284
61,9,327
61,10,342
61,11,365
62,3,152
62,4,183
62,5,213
62,6,261
62,7,272
62,8,292
62,9,336
62,10,351
62,11,375
63,3,155
63,4,187
63,5,217
63,6,267
63,7,277
63,8,298
63,9,344
63,10,359
63,11,382
64,3,158
64,4,190
64,5,220
64,6,271
64,7,280
64,8,301
64,9,348
64,10,362
65,3,161
65,4,192
65,5,223
65,6,273
65,7,283
65,8,304
65,9,350
65,10,365
66,3,163
66,4,195
66,5,226
66,6,276
66,7,285
66,8,307
66,9,353
66,10,369
67,3,164
67,4,196
67,5,227
67,6,277
67,7,286
67,8,308
67,9,354
67,10,370
68,3,166
68,4,198
68,5,229
68,6,280
68,7,289
68,8,311
68,9,357
68,10,374
69,3,169
69,4,201
69,5,232
69,6,284
69,7,293
69,8,316
69,9,363
69,10,379
70,3,172
70,4,205
70,5,237
70,6,290
70,7,298
70,8,322
70,9,369
71,3,175
71,4,209
71,5,242
71,6,296
71,7,304
71,8,328
71,9,376
72,3,178
72,4,213
72,5,247
72,6,302
72,7,311
72,8,336
73,3,181
73,4,217
73,5,252
73,6,308
73,7,318
73,8,344
74,3,184
74,4,221
74,5,256
74,6,313
74,7,324
74,8,351
75,3,187
75,4,225
75,5,260
75,6,319
75,7,330
75,8,356
76,3,190
76,4,228
76,5,263
76,6,323
76,7,333
76,8,361
77,3,193
77,4,230
77,5,266
77,6,326
77,7,335
77,8,364
78,3,195
78,4,232
78,5,269
78,6,328
78,7,338
78,8,367
79,3,196
79,4,233
79,5,270
79,6,329
79,7,340
79,8,368
80,3,194
80,4,232
80,5,270
80,6,329
80,7,343
80,8,367
81,3,195
81,4,233
81,5,271
81,6,330
81,7,344
81,8,368
82,3,197
82,4,235
82,5,273
82,6,333
82,7,347
82,8,371
83,3,199
83,4,238
83,5,275
83,6,336
83,7,351
83,8,375
84,3,201
84,4,241
84,5,278
84,6,340
84,7,355
84,8,379
85,3,204
85,4,245
85,5,283
85,6,346
85,7,360
86,3,207
86,4,249
86,5,288
86,6,352
86,7,366
87,3,210
87,4,253
87,5,293
87,6,358
87,7,372
88,3,213
88,4,257
88,5,298
88,6,364
88,7,379
89,3,216
89,4,261
89,5,303
89,6,370
90,3,219
90,4,265
90,5,308
90,6,376
91,3,222
91,4,269
91,5,312
91,6,382
92,3,225
92,4,273
92,5,316
93,3,228
93,4,277
93,5,320
94,3,231
94,4,280
94,5,323
95,3,234
95,4,282
95,5,325
96,3,237
96,4,284
96,5,328
97,3,239
97,4,286
97,5,331
98,3,241
98,4,288
98,5,334
99,3,242
99,4,290
99,5,335
100,3,242
100,4,290
100,5,335
101,3,243
101,4,291
101,5,336
102,3,245
102,4,293
102,5,338
103,3,247
103,4,295
103,5,340
104,3,249
104,4,297
104,5,342
105,3,251
105,4,299
105,5,344
106,3,253
106,4,302
106,5,346
107,3,256
107,4,305
107,5,350
108,3,259
108,4,309
108,5,355
109,3,262
109,4,313
109,5,360
110,3,265
110,4,317
110,5,365
111,3,268
111,4,321
111,5,370
112,3,271
112,4,325
112,5,375
113,3,274
113,4,329
113,5,380
114,3,277
114,4,333
115,3,280
115,4,337
116,3,283
116,4,341
117,3,286
117,4,345
118,3,289
118,4,349
119,3,292
119,4,353
120,3,295
120,4,357
121,3,298
121,4,361
122,3,301
122,4,365
123,3,304
123,4,369
124,3,307
124,4,372
125,3,310
125,4,374
126,3,313
126,4,376
127,3,315
127,4,378
128,3,317
128,4,380
129,3,319
129,4,382
130,3,320
130,4,383
131,3,321
131,4,384
132,3,322
133,3,322
134,3,323
135,3,324
136,3,325
137,3,326
138,3,328
139,3,330
140,3,332
141,3,334
142,3,336
143,3,338
144,3,340
145,3,342
146,3,344
147,3,347
148,3,350
149,3,353
150,3,356
151,3,359
152,3,362
153,3,365
154,3,368
155,3,371
156,3,374
157,3,377
158,3,380
159,3,383
